,Avg. $/ML,Avg. Annual Profit ($),Avg. Annual Profit ($M),Avg. Dryland Area (Ha),Avg. GPWUI,Avg. IWUI,Avg. Irrigated Area (Ha),Avg. ML,Avg. ML/Ha,Income Volatility,Total GW Used (ML),Total Rainfall (mm),Total SW Used (ML),SW Allocation Index,gw_trigger_current_rules,gw_trigger_proposed_rules,gw_trigger_norm_dist,Ecology Index,Recreation Index,names
2922,146.89875,47777247.21,47.77724721,0.977702102,0.580974911,0.210959023,0.022297898,27103.27534,0.629185211,0.664344545,898490.2742,129436.4772,792855.8442,1,0.5,0.666666667,0.692478202,0.527508353,0.82827289,best_case_rcp45_2016-2045 (usual)
2923,22.76649952,65659809.86,65.65980986,0.772740714,0.563866155,0.954235868,0.227259286,240337.8182,1.059976865,0.515508043,8686359.976,129436.4772,20354407.44,1,0.422924701,0.58294432,0.371093305,0.417281125,0.763498377,best_case_rcp45_2016-2045 (usual)
2924,25.6560877,67614204.39,67.61420439,0.787046905,0.586582887,0.897833646,0.212953095,219617.1567,1.061156877,0.383923965,7256951.487,129436.4772,19985965.93,0.999891929,0.5,0.666666667,0.664953535,0.463847184,0.743595424,best_case_rcp45_2016-2045 (usual)
2925,24.71977055,67171995.08,67.17199508,0.741907679,0.576403737,1.284271232,0.258092321,226444.9115,0.876498256,0.532338273,7465216.402,129436.4772,19806734.33,0.998718294,0.409740545,0.561768487,0.164630468,0.414775987,0.738866497,best_case_rcp45_2016-2045 (usual)
2926,39.51980265,51910259.11,51.91025911,0.856571886,0.581865068,0.873341185,0.143428114,109460.4385,0.381920525,0.69878776,1351141.666,129436.4772,5252710.634,1,0.473766998,0.666666667,0.548422374,0.448234502,0.760963451,best_case_rcp45_2016-2045 (usual)
2927,26.93556866,69926166.52,69.92616652,0.751730454,0.599490747,1.229153158,0.248269546,216337.7583,0.8348542,0.383180154,6109233.877,129436.4772,18878343.39,0.99014767,0.46432075,0.66396049,0.504767162,0.425329707,0.72951272,best_case_rcp45_2016-2045 (usual)
2928,23.95541166,66483555.67,66.48355567,0.757443531,0.56442711,1.156751622,0.242556469,231275.3537,1.045003229,0.514126291,9414272.422,129436.4772,21143420.24,1,0.4676781,0.650328124,0.464471191,0.435240345,0.750509889,best_case_rcp45_2016-2045 (usual)
2929,22.05326685,57348252.75,57.34825275,0.771567497,0.568011484,1.196406265,0.228432503,216703.5431,0.992103301,0.570678185,8036958.038,129436.4772,19284562,1,0.471737366,0.666226913,0.513410822,0.4340406,0.765999252,best_case_rcp45_2016-2045 (usual)
2930,17.92998531,72196160.14,72.19616014,0.656236206,0.564120441,1.607046665,0.343763794,335546.6596,1.482057633,0.376214039,18618229.03,129436.4772,42802545.75,1,0.403017387,0.558622556,0.180104516,0.393849725,0.731831577,best_case_rcp45_2016-2045 (usual)
2931,21.97212289,63424016.34,63.42401634,0.720775882,0.581428966,1.466492728,0.279224118,240547.2936,1.065103163,0.463338864,11905785.46,129436.4772,23947971.2,1,0.448176713,0.625262161,0.454351755,0.424833026,0.745832804,best_case_rcp45_2016-2045 (usual)
2932,41.48412817,61568349.86,61.56834986,0.893466478,0.587893644,0.398294431,0.106533522,123678.5259,0.623361784,0.528734626,2314013.703,129436.4772,5692003.543,1,0.401757324,0.552161559,0.453251874,0.437329354,0.75998338,best_case_rcp45_2016-2045 (usual)
2933,21.05376584,57427942.95,57.42794295,0.767981468,0.567287526,1.234658192,0.232018532,227306.6941,1.007705458,0.572318185,7608342.974,129436.4772,20578494.34,1,0.5,0.666666667,0.620272542,0.454325373,0.763180893,best_case_rcp45_2016-2045 (usual)
2934,19.3659544,74948958.74,74.94895874,0.626109027,0.579265335,1.787347677,0.373890973,322511.6838,1.293038822,0.357533843,18898731.29,129436.4772,39384900.84,1,0.394289967,0.541066234,0.135579956,0.406377994,0.738358657,best_case_rcp45_2016-2045 (usual)
2935,34.36677213,63313632.25,63.31363225,0.820994154,0.569154059,1.086681317,0.179005846,153524.3403,1.032986767,0.534783827,7553870.927,129436.4772,14738283.13,0.999424828,0.425681618,0.589303836,0.418134942,0.446809857,0.741311226,best_case_rcp45_2016-2045 (usual)
2936,24.47795692,64830922.56,64.83092256,0.77003719,0.563385062,1.063388379,0.22996281,220711.9204,1.121681452,0.530741212,7962253.463,129436.4772,23134654.58,0.998915603,0.41565185,0.575096408,0.399712194,0.416247796,0.742668425,best_case_rcp45_2016-2045 (usual)
2937,17.06336286,72873152.77,72.87315277,0.653675991,0.554782732,1.487382355,0.346324009,355894.8363,1.604823497,0.354943973,22178413.32,129436.4772,44825464.51,1,0.383000135,0.527433868,0.141930787,0.389903806,0.73451508,best_case_rcp45_2016-2045 (usual)
2938,20.09854415,58148370.88,58.14837088,0.771624963,0.561137898,0.973677282,0.228375037,241096.944,1.083200399,0.55485587,10188141.68,129436.4772,19634595.86,1,0.440658616,0.61108856,0.462377764,0.42997802,0.763509502,best_case_rcp45_2016-2045 (usual)
2939,23.44542658,64758241.57,64.75824157,0.765060161,0.565561832,1.1162281,0.234939839,230173.6806,1.039107788,0.529288871,9079182.69,129436.4772,20351973.91,1,0.426493471,0.589303836,0.370805913,0.418450498,0.744874638,best_case_rcp45_2016-2045 (usual)
2940,22.67419545,64186486.19,64.18648619,0.81339415,0.552683099,0.59480761,0.18660585,235901.3735,1.49311483,0.420863413,13152586.88,129436.4772,20437298.96,0.997734179,0.5,0.666666667,0.606658258,0.456895614,0.740655612,best_case_rcp45_2016-2045 (usual)
2941,27.60055503,68096485.47,68.09648547,0.782518501,0.593745169,0.994284745,0.217481499,205601.196,0.970134843,0.382300576,6591368.092,129436.4772,18844378.2,0.990704123,0.46788952,0.666666667,0.54481069,0.442092444,0.737449055,best_case_rcp45_2016-2045 (usual)
2942,24.49142168,64370040.73,64.37004073,0.769404669,0.571035796,1.124850944,0.230595331,219022.4043,0.972327195,0.535569379,7102287.036,129436.4772,19928146.2,0.998207114,0.4591621,0.638894527,0.471910356,0.429868384,0.738303091,best_case_rcp45_2016-2045 (usual)
2943,45.8355702,55933404.27,55.93340427,0.870907933,0.605903731,0.588762706,0.129092067,101692.1357,0.380381066,0.507808542,1888173.123,129436.4772,4031646.984,1,0.446578378,0.62333401,0.429929879,0.456487959,0.798811632,best_case_rcp45_2016-2045 (usual)
2944,26.91080031,68053735.55,68.05373555,0.731950219,0.579159886,1.667739044,0.268049781,210738.6092,0.741773675,0.555739623,4872682.99,129436.4772,19097808.39,0.973991182,0.390078479,0.545429944,0.179147265,0.397871256,0.714627941,best_case_rcp45_2016-2045 (usual)
2945,41.86011245,59133908.95,59.13390895,0.912943451,0.578858121,0.313703238,0.087056549,117721.2735,0.751628307,0.532704111,2117120.534,129436.4772,5771383.27,1,0.5,0.666666667,0.672580145,0.477717966,0.780911607,best_case_rcp45_2016-2045 (usual)
2946,24.4158076,68162381.93,68.16238193,0.738150831,0.576697646,1.319802463,0.261849169,232644.3011,0.852705452,0.530468258,7988454.112,129436.4772,18929391.87,0.990052628,0.340048035,0.468912793,-0.03055237,0.37835924,0.727984603,best_case_rcp45_2016-2045 (usual)
2947,24.90699948,66417210.14,66.41721014,0.762352687,0.571588742,1.19477518,0.237647313,222217.3537,0.962105751,0.514108398,7474889.746,129436.4772,20089335.06,1,0.451500237,0.622522157,0.433862011,0.430815722,0.74935318,best_case_rcp45_2016-2045 (usual)
2948,60.78736809,51891900.94,51.89190094,0.917295554,0.568426471,0.819645041,0.082704446,71138.54759,1.313846502,0.581362912,5561041.518,129436.4772,7538724.875,0.999015584,0.5,0.666666667,0.614318425,0.497529515,0.745733561,best_case_rcp45_2016-2045 (usual)
2949,22.80828938,68499965.94,68.49996594,0.728355269,0.557343505,1.791639544,0.271644731,250274.3805,1.694926043,0.387432146,13918785.62,129436.4772,41587491.74,1,0.383905013,0.527095596,0.101175786,0.397351767,0.749454688,best_case_rcp45_2016-2045 (usual)
2950,19.7921883,61229835.13,61.22983513,0.717988455,0.551238042,1.47804261,0.282011545,257803.0374,1.834124115,0.490109646,27052166.56,129436.4772,35304899.49,0.992622182,0.411000609,0.564982072,0.376062498,0.416785177,0.718933068,best_case_rcp45_2016-2045 (usual)
2951,24.21798312,69652822.46,69.65282246,0.722314837,0.577746158,1.47763432,0.277685163,239673.2149,0.799146195,0.528511888,6231408.853,129436.4772,20521374.64,0.995944288,0.349874839,0.478079968,-0.124810705,0.377270883,0.734350231,best_case_rcp45_2016-2045 (usual)
2952,37.58435003,52427771.36,52.42777136,0.873027091,0.5789918,0.573479809,0.126972909,116244.6854,0.452447611,0.681150166,1904341.856,129436.4772,5021449.961,1,0.391093295,0.534672891,0.391347911,0.430683347,0.757854614,best_case_rcp45_2016-2045 (usual)
2953,,47880916.64,47.88091664,1,0.601737899,0,0,0,0,0.674348057,0,129436.4772,0,1,0.5,0.666666667,0.83958869,0.56594484,0.857255814,best_case_rcp45_2016-2045 (usual)
2954,22.52153896,59690260.8,59.6902608,0.743527785,0.581636906,1.338283871,0.256472215,220863.6101,0.828047503,0.532918729,6889532.718,129436.4772,18713159.68,1,0.472938232,0.666193086,0.515658875,0.43135653,0.760465221,best_case_rcp45_2016-2045 (usual)
2955,18.97163838,75499849.04,75.49984904,0.623213603,0.581404368,2.036128262,0.376786397,331634.7256,1.226017624,0.355594689,14310140.99,129436.4772,41380471.2,1,0.441851025,0.613896218,0.476742647,0.415434824,0.732734803,best_case_rcp45_2016-2045 (usual)
2956,22.76743174,59097067.7,59.0970677,0.743782813,0.582426822,1.373442873,0.256217187,216307.0344,0.814044636,0.538340161,6257684.629,129436.4772,18887020.2,1,0.44858264,0.639469589,0.536127637,0.417198231,0.756543294,best_case_rcp45_2016-2045 (usual)
2957,17.45611506,74186432.67,74.18643267,0.649992797,0.560893118,1.456186786,0.350007203,354156.85,1.539558357,0.35832826,22775659.25,129436.4772,42186911.29,1,0.371558081,0.508118531,0.074003973,0.384995616,0.738394028,best_case_rcp45_2016-2045 (usual)
2958,37.81297874,65692035.54,65.69203554,0.808936422,0.595276483,1.262770614,0.191063578,144774.0029,0.839053915,0.520363298,6771678.334,129436.4772,12555027.64,0.984816143,0.391110209,0.538157094,0.170525368,0.439415846,0.728679782,best_case_rcp45_2016-2045 (usual)
2959,23.86309569,62676295.37,62.67629537,0.782478859,0.571337696,1.272949037,0.217521141,218874.5619,0.957168082,0.537458414,6382776.778,129436.4772,18717571.29,1,0.389089033,0.539611664,0.17861463,0.399402676,0.748249699,best_case_rcp45_2016-2045 (usual)
2960,19.59768532,73600951.74,73.60095174,0.630557155,0.581649843,1.845668066,0.369442845,312966.1767,1.250589009,0.353657528,16693910.32,129436.4772,39005671.15,1,0.402924362,0.556322306,0.151435901,0.402442027,0.735048418,best_case_rcp45_2016-2045 (usual)
2961,20.36764721,72508242.28,72.50824228,0.638423945,0.577098186,1.968285671,0.361576055,296664.2864,1.269809974,0.402325771,16083174.53,129436.4772,39268206.42,0.977185596,0.411753264,0.57191665,0.420121167,0.406992043,0.712547636,best_case_rcp45_2016-2045 (usual)
2962,346.0119939,51492791.27,51.49279127,0.963607048,0.607432045,0.483608363,0.036392952,12401.49479,0.114420462,0.640212961,284711.162,129436.4772,217297.3035,1,0.48069312,0.666666667,0.522157074,0.503526481,0.842056712,best_case_rcp45_2016-2045 (usual)
2963,36.36791104,55108014.08,55.10801408,0.838660804,0.580032107,1.057299964,0.161339196,126274.3549,0.632579902,0.646278446,4766855.978,129436.4772,7537116.272,1,0.395989784,0.551890941,0.449600011,0.425999704,0.752893038,best_case_rcp45_2016-2045 (usual)
2964,21.21380761,64793853.38,64.79385338,0.700259973,0.575315818,1.80395063,0.299740027,254527.0458,1.210474162,0.427812284,15967846.98,129436.4772,27773316.41,1,0.364809553,0.500980989,0.095989162,0.390870862,0.743715605,best_case_rcp45_2016-2045 (usual)
2965,17.41420809,71312455.28,71.31245528,0.67724201,0.553833883,1.399581284,0.32275799,341256.0925,1.631299037,0.392067673,19522374.29,129436.4772,43952324.09,1,0.44152121,0.61277992,0.438679824,0.41104353,0.740894356,best_case_rcp45_2016-2045 (usual)
2966,23.14054643,59250794.66,59.25079466,0.739925743,0.585916101,1.532916816,0.260074257,213372.9312,0.831295737,0.537950575,7028278.775,129436.4772,19035836.23,1,0.44919153,0.630268588,0.516161927,0.422170712,0.758443183,best_case_rcp45_2016-2045 (usual)
2967,73.85274219,48657250.18,48.65725018,0.938131246,0.567120889,0.555817284,0.061868754,54903.45691,0.727646621,0.678479096,2121537.653,129436.4772,3305738.897,1,0.376868953,0.515222245,0.118175958,0.454763189,0.756913556,best_case_rcp45_2016-2045 (usual)
2968,26.0006827,68306126.31,68.30612631,0.729782325,0.580275105,1.626211346,0.270217675,218924.1435,0.763215063,0.539140919,5398016.114,129436.4772,19464824.69,0.989495694,0.363980786,0.502401732,0.093026694,0.387512132,0.726386705,best_case_rcp45_2016-2045 (usual)
2969,28.49716516,72474387.56,72.47438756,0.725155936,0.600463674,1.431418569,0.274844064,211934.4946,0.760676903,0.38835532,5966375.081,129436.4772,19238041.82,0.985222808,0.477817807,0.666666667,0.519211706,0.442428726,0.721686804,best_case_rcp45_2016-2045 (usual)
2970,19.44825089,73127404.14,73.12740414,0.642444902,0.57850105,1.902428428,0.357555098,313341.8208,1.296062051,0.366020077,14742204.45,129436.4772,41125243.41,1,0.405562885,0.565421825,0.419101154,0.39289428,0.741874646,best_case_rcp45_2016-2045 (usual)
2971,25.40906981,66294533.26,66.29453326,0.74582613,0.575835449,1.347138515,0.25417387,217424.1119,0.873275971,0.541819323,7213397.76,129436.4772,19545762.23,0.999686973,0.438172316,0.60138015,0.354322251,0.420830043,0.740020398,best_case_rcp45_2016-2045 (usual)
2972,23.41921747,70376545.81,70.37654581,0.701818986,0.579755553,1.888360574,0.298181014,250423.0621,1.291702286,0.362935389,12096423.68,129436.4772,34337189.48,1,0.379194574,0.525742507,0.13941812,0.397595358,0.739911474,best_case_rcp45_2016-2045 (usual)
2973,30.22997946,62349900.11,62.34990011,0.82432361,0.552769879,1.058065695,0.17567639,171876.5644,1.316685909,0.525023076,9288053.323,129436.4772,18597909.91,1,0.424683716,0.590014207,0.409404664,0.4331028,0.754165497,best_case_rcp45_2016-2045 (usual)
2974,25.62633924,68385624.99,68.38562499,0.737006147,0.573940805,1.576722799,0.262993853,222380.6541,1.411810954,0.420727029,13799242.44,129436.4772,30963038.59,0.969885043,0.402264732,0.554123537,0.175468955,0.417300225,0.712118254,best_case_rcp45_2016-2045 (usual)
2975,23.31001166,62577693.68,62.57769368,0.789485926,0.55665448,0.984078567,0.210514074,223715.3667,1.194060387,0.536365176,8948403.512,129436.4772,21355424.4,0.999152679,0.414425614,0.571341587,0.375787439,0.411000039,0.744167303,best_case_rcp45_2016-2045 (usual)
2976,25.86217747,67552551.5,67.5525515,0.735870784,0.580454248,1.559002792,0.264129216,217668.4194,0.775047098,0.541481386,5387195.138,129436.4772,19292205.02,0.989240369,0.363321156,0.50060889,0.092731161,0.386338258,0.725392774,best_case_rcp45_2016-2045 (usual)
2977,26.25993646,68179234.52,68.17923452,0.780748034,0.576830847,0.907747748,0.219251966,216360.1152,1.163744547,0.452425813,9392093.51,129436.4772,21368252.72,0.97913878,0.436024288,0.607908802,0.431362778,0.430171231,0.718356074,best_case_rcp45_2016-2045 (usual)
2978,82.5659418,47982123.73,47.98212373,0.956382123,0.563775083,0.381469364,0.043617877,48428.08334,0.866165285,0.674695426,1853132.096,129436.4772,2701521.585,1,0.5,0.666666667,0.600675647,0.496960468,0.77465636,best_case_rcp45_2016-2045 (usual)
2979,32.25310982,53380269.22,53.38026922,0.855197779,0.577798153,0.747819207,0.144802221,137920.2128,0.586035723,0.667320583,3957439.065,129436.4772,6272884.644,1,0.436100399,0.605777688,0.446488175,0.437863225,0.755220378,best_case_rcp45_2016-2045 (usual)
2980,38.55960868,54672218.82,54.67221882,0.888717102,0.595695733,0.46317255,0.111282898,118155.199,0.51258881,0.521337073,1799148.979,129436.4772,5077670.293,1,0.5,0.666666667,0.684784682,0.493511201,0.797564871,best_case_rcp45_2016-2045 (usual)
2981,23.66264361,69109946.88,69.10994688,0.743134116,0.57432165,1.218404827,0.256865884,243386.2561,0.897467981,0.51813365,7315390.332,129436.4772,20476331.5,0.983069298,0.385021311,0.52716325,0.142331452,0.398789415,0.719752977,best_case_rcp45_2016-2045 (usual)
2982,18.33237042,72830515,72.830515,0.650419964,0.574307738,1.647764242,0.349580036,331065.1838,1.366011717,0.348709462,17478819.79,129436.4772,40090501.73,1,0.359760842,0.494215547,0.066580871,0.380784744,0.739098346,best_case_rcp45_2016-2045 (usual)
2983,17.50835519,75669918.41,75.66991841,0.622653471,0.574718875,1.754470248,0.377346529,360160.9897,1.338910204,0.353698716,18522075.32,129436.4772,42386981.49,0.997491271,0.377740004,0.516812124,0.071774616,0.389994834,0.726889364,best_case_rcp45_2016-2045 (usual)
2984,23.67401676,68295872,68.295872,0.707392895,0.574951694,1.990091267,0.292607105,240403.761,1.225060726,0.499315261,13442009.87,129436.4772,29772794.14,1,0.387524525,0.536296597,0.153234344,0.400208995,0.745441206,best_case_rcp45_2016-2045 (usual)
2985,39.34841779,52838511.75,52.83851175,0.858452378,0.5813946,0.755092126,0.141547622,111903.0843,0.393867061,0.687070626,1573431.919,129436.4772,5147698.205,1,0.288434477,0.433062716,-0.214143925,0.400231223,0.764429911,best_case_rcp45_2016-2045 (usual)
2986,,47620040.11,47.62004011,1,0.601737899,0,0,0,0,0.678042333,0,129436.4772,0,1,0.5,0.666666667,0.83958869,0.56594484,0.857255814,best_case_rcp45_2016-2045 (usual)
2987,18.75232675,75666639.46,75.66663946,0.616447045,0.577700278,1.851239518,0.383552955,336254.4485,1.278462956,0.382878892,17867333.18,129436.4772,41248463.29,1,0.381258034,0.522393613,0.076151632,0.386357297,0.729298843,best_case_rcp45_2016-2045 (usual)
2988,43.64546494,64584357.3,64.5843573,0.849370991,0.597959463,1.263006976,0.150629009,123312.4629,0.657544435,0.54564809,4538485.951,129436.4772,7402049.144,1,0.386856437,0.530816589,0.157687211,0.437021943,0.753403807,best_case_rcp45_2016-2045 (usual)
2989,21.28696135,57070287.31,57.07028731,0.782531574,0.567862764,1.041665766,0.217468426,223416.4472,0.954080093,0.575889295,7233087.449,129436.4772,17780219.29,1,0.5,0.666666667,0.633696723,0.462579462,0.770051503,best_case_rcp45_2016-2045 (usual)
2990,24.60157487,67031307.52,67.03130752,0.742754192,0.5754415,1.256553395,0.257245808,227056.289,0.957023074,0.522520478,9931438.613,129436.4772,19748348.28,0.995312928,0.409148569,0.563696638,0.365278473,0.417049271,0.733021058,best_case_rcp45_2016-2045 (usual)
2991,43.58883035,61499929.17,61.49992917,0.892554092,0.591691426,0.448628737,0.107445908,117575.8573,0.568022182,0.531610145,1653369.623,129436.4772,5704383.995,1,0.45625296,0.642919965,0.468168029,0.452255929,0.765751027,best_case_rcp45_2016-2045 (usual)
2992,22.76832599,67194553.39,67.19455339,0.752701163,0.565241669,1.145941391,0.247298837,245935.7846,1.036256362,0.509800846,8928899.775,129436.4772,21965470.56,1,0.351769163,0.483187876,-0.02891082,0.383852508,0.741896301,best_case_rcp45_2016-2045 (usual)
2993,26.35051193,66224111.48,66.22411148,0.74757811,0.579355499,1.44779195,0.25242189,209433.3488,0.809509824,0.548506204,5629586.846,129436.4772,19004655.02,0.997168277,0.370949192,0.512921994,0.125754382,0.394656563,0.736600529,best_case_rcp45_2016-2045 (usual)
2994,24.33279872,66777095.85,66.77709585,0.758797202,0.569721059,1.161004799,0.241202798,228693.709,0.984379345,0.512560524,8659746.661,129436.4772,19964554.85,1,0.371676477,0.514511873,0.054697019,0.391501662,0.746440712,best_case_rcp45_2016-2045 (usual)
2995,37.83498082,55947419.21,55.94741921,0.875321792,0.594460668,0.610432835,0.124678208,123226.8349,0.700318822,0.49361382,4453959.119,129436.4772,6072357.126,1,0.5,0.666666667,0.710752894,0.498961407,0.801621278,best_case_rcp45_2016-2045 (usual)
2996,16.88370906,73639592.39,73.63959239,0.650347747,0.556801537,1.486765482,0.349652253,363464.7266,1.560389738,0.361334597,22966100.45,129436.4772,42808691.15,1,0.356944726,0.492152087,0.080339388,0.376018269,0.737192499,best_case_rcp45_2016-2045 (usual)
2997,23.79608598,66472185.23,66.47218523,0.757975966,0.567335374,1.151913839,0.242024034,232784.029,1.012031657,0.513641927,8768186.67,129436.4772,20760399.72,1,0.44982579,0.62042487,0.430289935,0.43540801,0.75209397,best_case_rcp45_2016-2045 (usual)
2998,19.10170149,72790726.03,72.79072603,0.639143036,0.576040951,1.817246136,0.360856964,317557.7756,1.307203391,0.384029412,16295867.4,129436.4772,40572180.46,1,0.345037548,0.470637981,-0.022073516,0.366282987,0.734371459,best_case_rcp45_2016-2045 (usual)
2999,22.44637337,59230821.42,59.23082142,0.790884403,0.522421268,1.329441732,0.209115597,219897.5177,2.435516638,0.474092941,24087255.82,129436.4772,37312633.85,1,0.377393275,0.516304716,0.064574612,0.414951672,0.742684093,best_case_rcp45_2016-2045 (usual)
3000,32.74135699,57670284.45,57.67028445,0.825869159,0.556764136,1.205450718,0.174130841,146782.4635,1.699739032,0.480107727,13432342.92,129436.4772,22249560.09,0.996209199,0.405063933,0.55723564,0.378372479,0.44530617,0.742772242,best_case_rcp45_2016-2045 (usual)
3001,23.91228261,67916112.4,67.9161124,0.741884096,0.574244039,1.449661801,0.258115904,236684.8923,0.882681609,0.51785923,6088649.009,129436.4772,21378204.21,0.99301635,0.360987078,0.501792842,0.091202106,0.382993109,0.730739472,best_case_rcp45_2016-2045 (usual)
3002,31.5243166,57630695.32,57.63069532,0.801687,0.567324367,1.470445734,0.198313,152344.5537,1.075458872,0.611844869,6632238.714,129436.4772,19079713.65,0.993254413,0.343955077,0.469859955,-0.088051369,0.385927793,0.732035905,best_case_rcp45_2016-2045 (usual)
3003,19.54039391,74931768.55,74.93176855,0.618113248,0.58206989,2.148271101,0.381886752,319559.2716,1.163922806,0.39035477,13071214.29,129436.4772,40514476.61,1,0.378551857,0.524930654,0.154208599,0.386802305,0.735925133,best_case_rcp45_2016-2045 (usual)
3004,18.58519011,70708215,70.708215,0.654848941,0.575719286,1.815092,0.345151059,317045.5193,1.321729663,0.397438953,13925895.53,129436.4772,41071473.13,1,0.432142616,0.60320682,0.479837676,0.40950981,0.731093394,best_case_rcp45_2016-2045 (usual)
3005,35.70172737,63960642.58,63.96064258,0.833574495,0.578916347,0.990589448,0.166425505,149293.9962,0.853991826,0.540939572,6062969.958,129436.4772,11071223.3,0.999483502,0.42226507,0.587815439,0.414101079,0.437300505,0.74278956,best_case_rcp45_2016-2045 (usual)
3006,23.55857341,59948851.72,59.94885172,0.786798259,0.544935553,1.602274202,0.213201741,212056.0339,2.072223006,0.435481869,18274967.54,129436.4772,34987011.77,1,0.420049388,0.58355321,0.411115756,0.428999288,0.72930246,best_case_rcp45_2016-2045 (usual)
